1;1;2;2;3;3;4;4;5;5;6;6;7;7;8;8;9;9;10;10;11;11;12;12;13;13;14;14;15;15;16;17;18;19;20;21;22;23;24;25;25;26;26;27;27;28;28;29;29;30;30;31;31;32
1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0;3.0;1.0
Bb^7;G7;Cm7;F7;Dm7;G7;Cm7;F7;Fm7;Bb7;Eb7;Ab7;Dm7;G7;Cm7;F7;Bb^7;G7;Cm7;F7;Dm7;G7;Cm7;F7;Fm7;Bb7;Eb7;Ab7;Cm7;F7;Bb6;D7;D7;G7;G7;C7;C7;F7;F7;Bb^7;G7;Cm7;F7;Dm7;G7;Cm7;F7;Fm7;Bb7;Eb7;Ab7;Cm7;F7;Bb6
I_Bb;V_c;II_Bb;V_Bb;II_C;V_C;I_c;V_Bb;II_Eb;V_Eb;V_Ab;V_Db;II_C;V_C;I_c;V_Bb;I_Bb;V_c;II_Bb;V_Bb;II_C;V_C;I_c;V_Bb;II_Eb;V_Eb;V_Ab;V_Db;II_Bb;V_Bb;I_Bb;V_G;V_G;V_C;V_C;V_F;V_F;V_Bb;V_Bb;I_Bb;V_c;II_Bb;V_Bb;II_C;V_C;I_c;V_Bb;II_Eb;V_Eb;V_Ab;V_Db;II_Bb;V_Bb;I_Bb
I_Bb;II_Bb;;V_Bb;V_C;;I_C;V_Bb;V_Eb;;V_Ab;V_Db;V_C;;I_C;V_Bb;I_Bb;II_Bb;;V_Bb;V_C;;I_C;V_Bb;V_Eb;;V_Ab;V_Db;V_Bb;;I_Bb;V_G;;V_C;;V_F;;V_Bb;;I_Bb;II_Bb;;V_Bb;V_C;;I_C;V_Bb;V_Eb;;V_Ab;V_Db;V_Bb;;I_Bb
I_Bb;V_Bb;;;I_C;;;V_Bb;V_Ab;;;V_Db;I_C;;;V_Bb;I_Bb;V_Bb;;;I_C;;;V_Bb;V_Ab;;;V_Db;I_Bb;;;V_C;;;;V_F;;V_Bb;;I_Bb;V_Bb;;;I_C;;;V_Bb;V_Ab;;;V_Db;I_Bb;;
(I_Bb,V_Bb);;;;I_c;;;V_Bb;V_Db;;;;I_c;;;V_Bb;(I_Bb,V_Bb);;;;I_c;;;V_Bb;V_Db;;;;I_Bb;;;V_F;;;;;;V_Bb;;(I_Bb,V_Bb);;;;I_c;;;V_Bb;V_Db;;;;I_Bb;;
(I_Bb,V_Bb);;;;II_Bb;;;V_Bb;V_Bb;;;;II_Bb;;;V_Bb;(I_Bb,V_Bb);;;;II_Bb;;;V_Bb;V_Bb;;;;I_Bb;;;V_Bb;;;;;;;;(I_Bb,V_Bb);;;;II_Bb;;;V_Bb;V_Bb;;;;I_Bb;;
(I_Bb,V_Bb);;;;V_Bb;;;;V_Bb;;;;V_Bb;;;;(I_Bb,V_Bb);;;;V_Bb;;;;V_Bb;;;;I_Bb;;;V_Bb;;;;;;;;(I_Bb,V_Bb);;;;V_Bb;;;;V_Bb;;;;I_Bb;;
(I_Bb,V_Bb);;;;;;;;V_Bb;;;;;;;;(I_Bb,V_Bb);;;;;;;;V_Bb;;;;I_Bb;;;V_Bb;;;;;;;;(I_Bb,V_Bb);;;;;;;;V_Bb;;;;I_Bb;;
(I_Bb,V_Bb);;;;;;;;;;;;;;;;(I_Bb,V_Bb);;;;;;;;I_Bb;;;;;;;V_Bb;;;;;;;;(I_Bb,V_Bb);;;;;;;;I_Bb;;;;;;
(I_Bb,V_Bb);;;;;;;;;;;;;;;;I_Bb;;;;;;;;;;;;;;;V_Bb;;;;;;;;I_Bb;;;;;;;;;;;;;;
I_Bb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I_Bb;;;;;;;;;;;;;;;;;;;;;;
I_Bb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;