1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Ab^7;Db^7;Cm7;F7;Bbm7;Eb7;Ab^7;F7;Bbm7;Dbm7;Cm7;F7;Bbm7;Eb7;Ab^7
I_Ab;IV_Ab;II_Bb;V_Bb;II_Ab;V_Ab;I_Ab;V_Bb;II_Ab;V_gb;II_Bb;V_Bb;II_Ab;V_Ab;I_Ab
I_Ab;IV_Ab;V_Bb;;II_Ab;V_Ab;I_Ab;II_Ab;;V_c;II_Bb;V_Bb;II_Ab;V_Ab;I_Ab
I_Ab;IV_Ab;II_Ab;;;V_Ab;I_Ab;II_Ab;;II_Bb;;V_Bb;II_Ab;V_Ab;I_Ab
I_Ab;IV_Ab;V_Ab;;;;I_Ab;II_Ab;;V_Bb;;;II_Ab;V_Ab;I_Ab
I_Ab;IV_Ab;I_Ab;;;;;II_Ab;;II_Ab;;;;V_Ab;I_Ab
I_Ab;I_Ab;;;;;;II_Ab;;;;;;V_Ab;I_Ab
I_Ab;;;;;;;V_Ab;;;;;;;I_Ab
I_Ab;;;;;;;I_Ab;;;;;;;
I_Ab;;;;;;;;;;;;;;
